(32, 77, 105, 115, 104, 97, 112, 115)	1
(32, 66, 117, 110, 115)	2
(32, 70, 97, 108, 108, 115)	2
(66, 117, 110, 115)	1
(63, 34, 239, 187, 191)	1
(80, 111, 108, 108, 121, 97, 110, 110, 97)	1
(102, 111, 108, 100, 101, 114)	1
(32, 100, 114, 114, 114)	2
(32, 68, 111, 110, 111, 118, 97, 110)	5
(68, 111, 110, 111, 118, 97, 110)	2
(99, 101, 109, 101, 116, 101, 114, 121)	1
(32, 115, 112, 97, 114, 107, 108, 105, 110, 101, 115, 115)	1
(32, 66, 114, 101, 97, 107, 101, 114)	1
(32, 110, 101, 119, 115, 108, 101, 116, 116, 101, 114)	2
(32, 103, 97, 112, 101)	1
(32, 101, 120, 101, 99, 117, 116, 105, 110, 103)	1
(98, 111, 105, 110, 103, 121)	1
(32, 98, 111, 105, 110, 103, 121)	1
(32, 111, 118, 101, 114, 115, 97, 119)	1
(32, 115, 116, 114, 117, 103, 103, 108, 101, 109)	1
(70, 114, 97, 110, 99, 101, 115, 99, 111)	1
(87, 101, 101, 101, 101, 101, 101)	1
(32, 97, 100, 118, 101, 110, 116)	4
(32, 111, 98, 115, 116, 97, 98, 108, 101, 115)	1
(32, 108, 97, 117, 110, 100, 121)	1
(32, 102, 97, 105, 114, 119, 97, 121)	1
(32, 115, 113, 117, 105, 100, 103, 101, 100)	1
(32, 108, 97, 109)	1
(32, 77, 111, 112, 101, 121)	3
(32, 115, 104, 97, 118, 101, 114)	1
(32, 99, 104, 105, 110, 107, 105, 110, 103)	1
(32, 71, 101, 110, 101, 114, 97, 116, 111, 114)	2
(32, 115, 105, 100, 101, 115, 104, 111, 119)	2
(32, 116, 117, 109, 117, 108, 116)	1
(32, 83, 104, 121, 67, 97, 114)	4
(32, 105, 110, 116, 101, 114, 109, 105, 115, 115, 105, 111, 110)	1
(100, 105, 100, 110)	1
(32, 100, 101, 108, 101, 103, 97, 116, 101)	1
(32, 103, 101, 109, 111, 108, 111, 103, 105, 115, 116)	1
(84, 121, 100, 117, 115)	3
(32, 84, 121, 100, 117, 115)	2
(32, 102, 114, 105, 101, 110, 100, 115, 99, 97, 108, 108, 101, 100)	1
(32, 102, 97, 115, 99, 105, 110, 105, 116, 105, 110, 103)	1
(32, 115, 99, 117, 116, 116, 101, 114, 101, 100)	1
(69, 101, 101, 99, 104, 104)	1
(80, 111, 101, 116, 114, 121)	2
(32, 80, 111, 101, 116, 114, 121)	1
(32, 69, 108, 105, 111, 116)	1
(32, 115, 105, 110, 103, 108, 101, 100)	1
(67, 97, 102, 101, 116, 101, 114, 105, 97)	1
(115, 112, 111, 111, 110, 115)	1
(32, 112, 108, 97, 116, 101, 97, 117)	1
(32, 116, 104, 101, 100, 97, 121)	1
(71, 117, 110, 110, 97, 114)	4
(32, 71, 117, 110, 110, 97, 114)	6
(32, 83, 112, 108, 117, 114, 103, 105, 110, 103)	1
(80, 79, 76, 73, 83, 72)	1
(32, 102, 114, 111, 109, 116, 104, 101)	1
(32, 80, 105, 114, 105)	12
(32, 103, 114, 105, 116, 116, 105, 110, 103)	2
(32, 70, 101, 115, 116, 105, 118, 97, 108, 115)	1
(32, 116, 104, 97, 116, 99, 111, 115, 116, 115)	1
(67, 117, 116, 116, 101, 114)	1
(116, 111, 117, 99, 104, 101, 115)	1
(69, 108, 97)	1
(32, 83, 105, 109, 112)	4
(32, 95, 95, 95, 95, 95, 95, 39)	1
(34, 44, 34)	2
(82, 101, 108, 97, 116, 101, 100)	1
(83, 105, 103, 104, 116)	1
(32, 105, 110, 107, 101, 100)	1
(107, 101, 121, 115)	1
(32, 116, 114, 101, 108, 108, 105, 115)	1
(32, 115, 97, 105, 108, 112, 108, 97, 110, 101)	1
(80, 101, 100, 97, 108, 108, 105, 110, 103)	1
(32, 80, 111, 108, 97)	6
(80, 111, 108, 97)	2
(32, 100, 101, 108, 105, 99, 116, 101)	1
(32, 116, 117, 110)	1
(32, 66, 117, 109, 112, 101, 114)	3
(32, 113, 117, 105, 99, 107, 115)	3
(32, 84, 79, 77)	1
(32, 68, 79, 76, 76)	1
(32, 110, 111, 116, 105, 102, 105, 99, 97, 116, 105, 111, 110)	1
(32, 117, 110, 102, 105, 120, 101, 100)	1
(75, 101, 114, 105)	6
(32, 75, 101, 114, 105)	2
(32, 112, 114, 111, 116, 101, 99, 116, 101, 114)	1
(32, 99, 121, 99, 108, 105, 115, 116, 115)	1
(32, 97, 108, 116, 105, 116, 117, 100, 101, 115)	1
(99, 111, 109, 112, 108, 97, 105, 110)	5
(32, 66, 101, 97, 116)	6
(32, 98, 108, 111, 99, 107, 121)	1
(32, 115, 108, 115, 111)	1
(32, 99, 111, 116, 116, 111, 110, 101, 100)	1
(32, 65, 105, 114, 112, 111, 114, 116, 115)	1
(32, 98, 108, 97, 100)	1
(32, 115, 116, 114, 101, 97, 109, 108, 105, 110, 105, 110, 103)	1
(32, 67, 114, 101, 97, 109, 115)	1
(32, 84, 104, 105, 110, 110, 101, 114)	2
(69, 120, 121)	2
(32, 69, 120, 121)	2
(32, 109, 101, 97, 115, 117, 114, 97, 98, 108, 101)	1
(32, 112, 114, 111, 110, 103)	1
(32, 119, 105, 116, 104, 74, 111, 104, 110, 110, 121)	1
(32, 72, 111, 108, 109, 101, 115)	1
(32, 102, 117, 114, 116, 105, 118, 101, 108, 121)	1
(32, 68, 101, 115, 101, 114, 116)	2
(32, 98, 114, 105, 103)	1
(32, 115, 99, 97, 114, 102, 121)	1
(32, 65, 114, 114, 105, 118, 97, 108, 115)	1
(119, 97, 103, 103, 101, 114)	1
(32, 116, 111, 114, 114, 101, 110, 116)	1
(32, 89, 97, 114, 110, 105)	2
(89, 97, 114, 110, 105)	2
(32, 112, 101, 97, 104, 101, 110)	4
(66, 108, 101, 117, 99, 104)	1
(115, 117, 99)	1
(32, 101, 97, 114, 109, 97, 114, 107, 101, 100)	1
(32, 83, 116, 114, 117, 109)	9
(83, 116, 114, 117, 109)	2
(32, 115, 111, 102)	1
(32, 108, 97, 98, 111, 117, 114, 115)	1
(32, 116, 111, 102, 102, 101, 101)	3
(114, 111, 111, 107)	1
(98, 105, 115, 104, 111, 112)	1
(112, 97, 119, 110)	1
(32, 76, 111, 110, 103, 115, 104, 105, 114, 101)	1
(32, 84, 117, 99)	4
(84, 117, 99)	3
(32, 100, 117, 110, 103, 101, 111, 110, 115)	2
(32, 115, 112, 111, 110, 116, 97, 110, 101, 111, 117, 115, 108, 121)	1
(32, 80, 111, 112, 112, 105, 110, 103)	1
(32, 116, 104, 101, 101, 97, 114)	1
(83, 73, 71, 72)	1
(32, 83, 97, 110, 116, 105)	5
(32, 101, 108, 111, 110, 103, 97, 116, 101)	1
(32, 97, 118, 111)	1
(32, 108, 111, 97, 100, 101, 114, 115)	1
(32, 80, 114, 117, 110, 105, 101)	7
(80, 114, 117, 110, 105, 101)	2
(32, 84, 101, 115, 116, 115, 112, 101, 99, 116, 111, 114)	5
(32, 115, 97, 99, 104, 101, 116)	3
(32, 100, 105, 102, 102, 101, 114, 105, 110, 103)	1
(32, 83, 116, 114, 101, 116, 99, 104, 105, 101)	6
(83, 116, 114, 101, 116, 99, 104, 105, 101)	1
(32, 110, 101, 101, 100, 105, 110, 101, 115, 115)	1
(32, 99, 111, 118, 101, 110, 97, 110, 116)	2
(32, 115, 97, 102, 101, 103, 117, 97, 114, 100, 105, 110, 103)	1
(32, 72, 105, 112, 112, 111, 112, 111, 116, 97, 109, 117, 115)	1
(32, 74, 111, 109, 105)	5
(115, 97, 102, 101, 99, 114, 97, 99, 107, 101, 114)	1
(104, 111, 112, 101, 100)	2
(115, 97, 100, 108, 121)	1
(32, 65, 119, 111, 111, 111)	1
(32, 74, 97, 114, 114, 101, 100)	7
(32, 68, 105, 99, 101)	1
(32, 110, 101, 105, 103, 104, 111, 117, 114)	1
(32, 66, 108, 105, 109, 121)	2
(32, 67, 114, 105, 116, 116, 101, 114)	4
(32, 69, 114, 101, 110)	2
(32, 80, 101, 97, 114, 108, 97)	3
(69, 114, 101, 110)	1
(80, 101, 97, 114, 108, 97)	1
(32, 105, 110, 99, 111, 104, 101, 114, 101, 110, 116)	1
(87, 104, 121, 77, 111, 109, 109, 121)	1
(74, 111, 105, 110, 101, 100)	1
(70, 101, 114, 100)	3
(32, 70, 101, 114, 100)	2
(68, 97, 100, 100, 111)	2
(32, 68, 97, 100, 100, 111)	6
(32, 114, 101, 116, 104, 105, 110, 107, 105, 110, 103)	1
(32, 108, 97, 117, 103, 104, 105, 110, 110, 103)	1
(32, 114, 117, 98, 98, 97, 104)	1
(32, 109, 105, 97, 111, 119, 115)	1
(32, 114, 105, 98, 111, 110)	1
(32, 116, 111, 104, 101, 108, 112)	1
(32, 117, 112, 116, 111, 119, 110)	1
(32, 108, 105, 118, 101, 115, 101, 97, 115, 121)	1
(82, 111, 98, 101, 114, 116, 115)	1
(32, 99, 104, 101, 101, 114, 105, 110)	2
(32, 75, 105, 101, 110)	6
(75, 105, 101, 110)	1
(32, 101, 110, 99, 104, 97, 110, 116, 101, 100, 108, 121)	1
(32, 106, 111, 107, 101, 105, 110, 103)	1
(32, 106, 111, 107, 101, 101, 100)	1
(32, 109, 111, 110, 115, 116, 114, 111, 117, 115, 108, 121)	1
(32, 115, 109, 97, 114, 116, 112, 104, 111, 110, 101, 115)	1
(32, 119, 97, 115, 110, 110, 101, 100)	1
(67, 97, 114, 100, 121)	1
(32, 101, 109, 111, 116, 105, 111, 110, 97, 108, 108, 121)	1
(32, 98, 114, 97, 99, 105, 110, 103)	1
(32, 115, 113, 117, 111, 122, 101)	1
(32, 74, 117, 105, 99, 101, 115)	1
(39, 92)	1
(32, 115, 117, 112, 101, 114, 101, 98, 108, 108, 105, 97, 110, 116)	1
(32, 97, 109, 98, 105, 116, 105, 111, 117, 115, 108, 121)	1
(32, 99, 114, 117, 115, 104, 101, 114)	1
(32, 74, 111, 121, 111, 117, 115, 108, 121)	1
(70, 108, 97, 98, 98, 101, 114, 103, 97, 115, 116, 101, 100)	1
(89, 101, 108, 112)	1
(109, 117, 114, 100, 101, 114)	1
(32, 113, 117, 111, 116, 101, 100)	1
(32, 109, 117, 109, 98, 105, 114, 100)	1
(32, 103, 117, 97, 114, 100, 104, 111, 117, 115, 101)	1
(32, 115, 108, 117, 109, 98, 101, 114, 101, 100)	1
(32, 66, 111, 111, 116, 115, 121)	7
(66, 111, 111, 116, 115, 121)	1
(32, 103, 114, 97, 116, 101, 102, 117, 108, 108)	1
(32, 74, 97, 109, 105, 108, 97, 104)	8
(32, 115, 101, 114, 117, 109)	4
(74, 97, 109, 105, 108, 97, 104)	1
(32, 66, 105, 110, 97)	2
(66, 105, 110, 97)	2
(74, 105, 109, 109, 101, 121)	2
(32, 74, 105, 109, 109, 101, 121)	5
(32, 69, 120, 112, 108, 111, 100, 101, 115)	1
(32, 109, 117, 100, 100)	1
(32, 105, 116, 99, 104, 105, 110)	1
(32, 99, 108, 105, 109, 98, 105, 110)	2
(83, 104, 105, 101, 108, 100, 115)	1
(32, 100, 105, 115, 99, 101, 114, 110)	1
(32, 66, 105, 107, 97)	3
(66, 105, 107, 97)	4
(32, 98, 117, 114, 103, 108, 101, 100)	1
(32, 68, 97, 98, 117)	3
(32, 103, 114, 97, 110, 100, 97, 100, 100, 121)	2
(32, 115, 104, 101, 104, 97, 112, 112, 121)	1
(32, 115, 112, 108, 111, 116, 99, 104, 121)	1
(32, 76, 105, 121, 97, 104)	5
(76, 105, 121, 97, 104)	1
(32, 97, 100, 118, 101, 110, 116, 111, 114, 111, 117, 115)	1
(116, 97, 104, 117, 109)	1
(32, 78, 101, 105, 108, 97)	5
(78, 101, 105, 108, 97)	1
(32, 80, 82, 73, 90, 69, 83)	1
(32, 102, 97, 115, 104, 105, 111, 110, 121)	1
(32, 109, 101, 115, 109, 101, 114, 105, 122, 97, 116, 105, 111, 110)	1
(32, 99, 97, 108, 109, 101, 100, 111, 119, 110)	1
(32, 82, 105, 98, 98, 111, 110, 115)	1
(32, 101, 115, 99, 97, 112, 105, 115, 116)	1
(32, 116, 111, 115, 112, 101, 110, 100)	1
(32, 109, 97, 110, 111, 101, 117, 118, 101, 114, 105, 110, 103)	1
(115, 113, 117, 105, 103, 103, 108, 101)	1
(32, 99, 97, 112, 114, 101, 115, 101)	1
(32, 67, 114, 97, 115, 104, 101, 115)	1
(32, 87, 101, 115, 116, 119, 97, 114, 100)	1
(112, 111, 99, 107, 101, 116)	1
(86, 105, 110, 101, 121)	1
(32, 86, 105, 110, 101, 121)	1
(66, 122, 122, 121)	1
(32, 66, 108, 108, 97)	4
(32, 66, 122, 122, 121)	7
(66, 108, 108, 97)	3
(32, 79, 98, 118, 105, 111, 117, 115, 108, 121)	1
(32, 115, 112, 114, 97, 121, 105, 110)	1
(72, 101, 108, 105, 118, 101, 114)	2
(32, 66, 114, 97, 105, 110, 115)	1
(32, 82, 101, 97, 115, 115, 117, 114, 101, 100)	1
(32, 119, 111, 111, 111, 111, 111)	1
(72, 101, 97, 108, 101, 100)	1
(79, 105, 110, 116, 109, 101, 110, 116)	1
(32, 103, 114, 101, 110, 97, 100, 101, 115)	2
(65, 114, 101, 108, 105)	1
(32, 97, 114, 101, 108, 105)	1
(32, 65, 114, 101, 108, 105)	5
(32, 71, 114, 101, 116, 99, 104, 105, 110)	9
(32, 116, 104, 101, 119, 111, 111, 100, 115)	1
(32, 115, 108, 97, 110, 116)	1
(78, 101, 115, 116)	1
(32, 115, 104, 105, 109, 109, 101, 114, 115)	2
(82, 111, 121, 97, 108)	1
(100, 97, 114, 105, 110, 103)	1
(32, 108, 105, 110, 100, 101, 110)	1
(71, 108, 111, 111, 112, 121)	1
(32, 115, 107, 105, 112, 112, 105, 110, 104)	1
(102, 114, 105, 100, 103, 101, 114, 97, 116, 111, 114)	1
(74, 97, 99)	2
(32, 74, 97, 99)	4
(98, 114, 111, 107, 101)	1
(32, 84, 105, 108, 116)	2
(32, 105, 109, 105, 116, 97, 116, 101, 115)	1
(32, 109, 97, 114, 116, 101, 110)	6
(32, 65, 102, 116, 101, 114, 110, 111, 111, 110)	1
(32, 80, 101, 101, 107, 101, 114, 115)	6
(32, 114, 101, 116, 104, 105, 110, 107)	1
(115, 105, 103, 104, 116, 115, 101, 101, 105, 110, 103)	1
(32, 115, 101, 118)	1
(102, 97, 114, 109)	1
(32, 115, 107, 121, 108, 105, 110, 101, 115)	1
(32, 115, 117, 114, 112, 105, 115, 101, 100)	1
(32, 113, 117, 97, 118, 101, 114, 105, 110, 103)	1
(32, 99, 114, 111, 115, 115, 119, 97, 108, 107, 115)	1
(67, 104, 97, 109)	1
(109, 105, 108, 101)	4
(32, 67, 104, 97, 109)	3
(32, 85, 110, 115, 101, 101, 110)	1
(32, 67, 111, 108, 111, 115, 115, 101, 117, 109)	1
(32, 102, 111, 103, 103, 105, 110, 103)	1
(70, 108, 117, 109, 109, 111, 120, 101, 100)	1
(80, 114, 101, 99, 105, 111, 117, 115)	1
(75, 97, 121, 100, 101, 110)	1
(32, 75, 97, 121, 100, 101, 110)	3
(32, 66, 97, 116, 103, 105, 114, 108)	3
(32, 112, 108, 101, 97, 115, 117, 114, 97, 98, 108, 101)	1
(116, 97, 109, 101, 114)	7
(32, 115, 112, 117, 114, 114, 105, 110, 103)	1
(32, 116, 111, 117, 99)	1
(32, 117, 110, 109, 97, 100, 101)	1
(32, 72, 117, 103, 103, 105, 101)	3
(72, 117, 103, 103, 105, 101)	2
(32, 115, 116, 117, 100, 115)	1
(101, 118, 101, 110, 105, 110, 103)	1
(32, 115, 119, 111, 114, 100, 101, 114)	1
(32, 99, 104, 101, 114, 105, 115, 104, 105, 110, 103, 108, 121)	1
(70, 105, 114)	2
(83, 111, 109, 101, 116, 104, 105, 110, 103, 115)	1
(32, 99, 111, 109, 112, 111, 115, 105, 110, 103)	1
(66, 105, 112, 112, 121)	1
(32, 104, 105, 115, 116, 111, 114, 105, 99, 97, 108)	3
(32, 115, 110, 105, 103, 103, 101, 114, 101, 100)	1
(32, 97, 103, 103, 114, 97, 118, 97, 116, 101, 100)	1
(32, 67, 104, 105, 114, 112, 105, 110, 97)	3
(67, 104, 105, 114, 112, 105, 110, 97)	1
(32, 66, 111, 109)	1
(32, 100, 105, 97)	2
(32, 67, 111, 109, 111)	2
(32, 118, 111, 99, 195, 170)	2
(32, 101, 115, 116, 195, 161)	2
(66, 111, 109)	1
(70, 111, 114, 116, 117, 110, 97, 116, 108, 121)	1
(32, 122, 101, 97, 108)	1
(32, 115, 117, 114, 114, 111, 110, 100, 105, 110, 103, 115)	1
(197, 147, 76, 101, 116, 195, 162)	1
(32, 76, 101, 116, 195, 162)	1
(32, 99, 97, 110, 195, 162)	1
(32, 73, 195, 162)	1
(32, 66, 111, 119, 108, 105, 110, 103)	1
(32, 103, 97, 118, 101, 74, 111, 104, 110)	1
(104, 101, 101, 104, 97, 119)	1
(32, 104, 101, 101, 104, 97, 119)	1
(32, 83, 104, 117, 102, 102, 108, 101)	1
(32, 112, 101, 105, 110, 99, 101, 115, 115)	1
(32, 114, 101, 115, 117, 114, 102, 97, 99, 105, 110, 103)	1
(32, 70, 111, 114, 101, 118, 101, 114, 109, 111, 114, 101)	1
(100, 105, 115, 99, 117, 115, 115, 105, 110, 103)	1
(68, 105, 115, 99, 117, 115, 115, 105, 110, 103)	2
(32, 98, 101, 97, 109, 101)	1
(32, 65, 114, 114, 105, 118, 101)	1
(32, 102, 114, 101, 101, 122, 101, 121)	1
(32, 100, 105, 115, 115, 101, 114, 118, 105, 99, 101)	1
(97, 112, 112, 108, 97, 117, 100, 105, 110, 103)	1
(32, 102, 111, 111, 108, 104, 97, 114, 100, 121)	1
(112, 105, 110)	3
(32, 115, 99, 114, 97, 119, 108, 105, 110, 103)	1
(74, 101, 119, 101, 108, 114, 121, 115)	1
(108, 111, 111)	2
(32, 100, 105, 118, 111, 116)	2
(32, 68, 97, 102, 102, 121)	7
(32, 68, 111, 119, 110, 121)	4
(68, 111, 119, 110, 121)	1
(32, 99, 114, 97, 102, 116, 115, 109, 97, 110)	2
(68, 101, 116, 101, 99, 116, 105, 118, 101)	1
(32, 77, 105, 110, 107)	9
(32, 72, 101, 114, 99, 117, 108, 101)	4
(72, 101, 114, 99, 117, 108, 101)	1
(32, 97, 105, 114, 101, 100)	1
(32, 80, 101, 101, 107, 101, 100)	1
(77, 105, 99)	1
(112, 101, 110, 99, 105, 108)	1
(32, 116, 119, 105, 114, 108, 105, 101, 115)	1
(32, 111, 114, 105, 103, 105, 110, 97, 116, 101, 100)	1
(32, 104, 105, 115, 102, 105, 110, 100)	1
(80, 97, 115, 115, 101, 110, 103, 101, 114, 115)	1
(87, 111, 114, 114, 105, 101, 100, 108, 121)	1
(32, 115, 104, 111, 117, 116, 105, 105, 110, 103)	1
(32, 82, 97, 116, 117)	6
(32, 84, 119, 105, 99, 101)	1
(32, 115, 111, 111, 98, 101, 100, 105, 101, 110, 116)	1
(32, 102, 108, 97, 118, 111, 114, 105, 110, 103)	2
(32, 67, 97, 116, 99, 121)	10
(32, 72, 111, 119, 108)	2
(67, 97, 97)	1
(32, 76, 111, 98, 111)	4
(66, 114, 97, 99, 101, 108, 101, 116)	2
(32, 116, 111, 77, 111, 109, 109, 121)	1
(32, 102, 101, 105, 108, 100)	1
(32, 108, 97, 114, 103, 101, 110, 101, 115, 115)	1
(32, 119, 105, 98, 98, 108, 121)	1
(32, 83, 84, 69, 65, 76, 73, 78, 71)	1
(32, 74, 101, 119, 101, 108, 108, 101, 114, 121)	1
(32, 109, 101, 114, 108, 101)	2
(32, 84, 111, 111, 107)	2
(98, 117, 114, 110, 101, 100)	1
(32, 101, 113, 117, 105, 112, 109, 101, 110, 116, 115)	3
(71, 114, 111, 99, 101, 114, 105, 101, 115)	1
(117, 110, 105, 118, 101, 114, 99, 105, 116, 121)	1
(32, 70, 108, 117, 102, 102, 121, 115)	1
(84, 104, 111, 114, 110)	3
(32, 83, 97, 109, 109, 121, 119, 111, 117, 108, 100)	1
(107, 105, 110, 103, 100, 111, 109)	1
(113, 117, 101, 115, 116)	1
(72, 105, 112, 112, 111, 112, 111, 116, 97, 109, 117, 115)	1
(32, 110, 97, 98)	2
(32, 115, 111, 102, 116, 119, 97, 108, 108, 115)	1
(32, 116, 104, 111, 117, 103, 104, 74, 97, 99, 107)	1
(32, 65, 115, 115, 105, 115, 116, 97, 110, 116)	1
(77, 99, 71, 101, 101)	2
(32, 87, 65, 78, 84, 69, 68)	1
(79, 111, 111, 111, 111, 104, 104, 104)	1
(32, 114, 97, 105, 108, 116, 114, 97, 99, 107)	1
(32, 87, 111, 108, 102, 101)	1
(80, 101, 101, 101, 101, 101, 101, 112)	1
(32, 118, 97, 110, 100, 97, 108, 105, 122, 105, 110, 103)	1
(32, 98, 97, 98, 101, 115)	1
(32, 80, 104, 105, 108, 105, 112, 112, 101)	2
(80, 104, 105, 108, 105, 112, 112, 101)	3
(32, 99, 114, 111, 105, 115, 115, 101, 100)	1
(32, 83, 99, 114, 97, 98, 98, 108, 101)	2
(32, 115, 112, 108, 105, 110, 116, 101, 114, 121)	1
(32, 70, 114, 111, 108, 108, 121)	4
(70, 114, 111, 108, 108, 121)	1
(32, 71, 105, 108, 101, 115)	5
(71, 105, 108, 101, 115)	2
(32, 98, 105, 111, 100, 105, 118, 101, 114, 115, 105, 116, 121)	1
(32, 75, 119, 97, 109, 101)	6
(75, 119, 97, 109, 101)	1
(71, 114, 111, 117, 110, 100, 115)	1
(32, 98, 114, 101, 101, 122, 105, 101, 114)	1
(116, 104, 101, 114, 109, 111, 109, 101, 116, 101, 114)	1
(116, 119, 105, 103)	1
(32, 97, 100, 105, 109, 105, 114, 97, 116, 105, 111, 110)	1
(32, 119, 114, 111, 110, 103, 101, 114)	1
(32, 119, 114, 111, 110, 103, 101, 115, 116)	1
(32, 102, 112, 101, 97, 114, 101, 100)	1
(67, 72, 79, 79, 79, 79)	1
(32, 101, 120, 99, 101, 101, 100, 105, 110, 103, 108, 121)	1
(32, 115, 116, 114, 105, 110, 103, 101, 114)	1
(65, 97, 97, 97, 97, 97, 104)	1
(32, 79, 115, 98, 101, 114, 116)	6
(79, 115, 98, 101, 114, 116)	1
(32, 100, 105, 115, 99, 114, 101, 101, 116, 108, 121)	1
(32, 110, 105, 103, 104, 116, 108, 105, 102, 101)	1
(32, 115, 105, 115, 105, 116, 101, 114)	1
(32, 119, 101, 115, 116, 119, 97, 114, 100)	1
(83, 111, 83, 97, 108, 108, 121)	1
(32, 71, 101, 108, 108, 97)	6
(32, 77, 101, 101, 99, 105, 101)	7
(77, 101, 101, 99, 105, 101)	2
(32, 77, 111, 111, 110, 108, 105, 103, 104, 116)	1
(32, 80, 108, 101, 97, 115, 97, 110, 116)	1
(32, 109, 97, 112, 108, 101, 115)	1
(32, 68, 79, 71, 83)	1
(69, 78, 84, 82, 89)	1
(32, 84, 73, 67, 75, 69, 84)	1
(32, 82, 69, 81, 85, 73, 82, 69, 68)	1
(32, 115, 101, 112, 97, 114, 101, 116, 101)	1
(32, 105, 110, 115, 105, 115, 116, 97, 110, 99, 101)	1
(32, 98, 117, 110, 121)	1
(32, 110, 101, 103, 108, 105, 103, 101, 110, 99, 101)	2
(32, 97, 110, 100, 112, 114, 101, 115, 116, 111)	1
(32, 112, 101, 103, 97, 115, 117, 115)	8
(32, 68, 105, 98, 115)	4
(68, 105, 98, 115)	1
(32, 67, 111, 109, 112, 108, 101, 116, 101, 108, 121)	1
(32, 108, 111, 100, 101, 115, 116, 111, 110, 101, 115)	1
(32, 71, 114, 105, 108, 108, 105, 110, 103)	1
(32, 80, 101, 114, 102, 111, 114, 109, 97, 110, 99, 101)	3
(32, 101, 120, 97, 115, 112, 101, 114, 97, 116, 101, 100, 108, 121)	1
(32, 109, 101, 108, 111, 100, 121, 115)	1
(32, 103, 105, 97, 110, 116, 112, 108, 117, 110, 103, 101)	1
(32, 115, 117, 115, 112, 101, 110, 100, 105, 110, 103)	1
(84, 73, 109, 109, 121)	1
(32, 99, 114, 105, 110, 103, 101)	1
(32, 83, 104, 97, 114, 107, 105, 101)	1
(32, 115, 112, 121, 101, 100)	1
(32, 100, 97, 109, 101)	1
(32, 101, 118, 105, 99, 116, 105, 111, 110)	1
(32, 99, 114, 101, 97, 116, 117, 114, 101, 108, 121)	1
(112, 111, 111, 112)	1
(102, 97, 114, 116)	1
(67, 104, 117, 98, 115)	3
(32, 67, 104, 117, 98, 115)	5
(115, 104, 114, 105, 110, 107, 97, 98, 108, 101)	1
(116, 114, 97, 112, 115)	1
(32, 97, 84, 105, 109, 101)	1
(80, 97, 116, 114, 105, 99, 101)	3
(32, 99, 104, 101, 119, 101, 114, 115)	2
(32, 100, 105, 103, 110, 105, 116, 97, 114, 105, 101, 115)	1
(32, 99, 104, 97, 114, 109, 121)	1
(32, 84, 104, 101, 98, 111, 121)	1
(32, 119, 105, 122, 101, 110, 101, 100)	2
(32, 66, 108, 117, 103, 114, 101, 101, 110, 121)	2
(32, 98, 117, 116, 116, 111, 110, 108, 101, 115, 115)	1
(32, 84, 111, 109, 105, 115, 107, 97)	2
(84, 111, 109, 105, 115, 107, 97)	1
(104, 105, 103, 104, 101, 114)	1
(32, 115, 97, 105, 108, 99, 108, 111, 116, 104)	2
(32, 103, 114, 97, 110, 100, 105, 110)	3
(65, 110, 116, 111)	2
(32, 116, 114, 110, 97, 115, 102, 101, 109, 114, 101, 100)	1
(32, 68, 101, 115, 109, 111, 110, 100)	7
(62, 44)	1
(32, 111, 102, 102, 101, 110, 115, 101, 108, 101, 115, 115)	1
(32, 98, 108, 117, 114, 115)	1
(32, 99, 114, 97, 110, 110, 105, 101)	1
(77, 111, 109, 101, 110, 116, 117, 109)	1
(32, 77, 111, 109, 101, 110, 116, 117, 109)	1
(83, 115, 115, 115, 115, 115, 115)	1
(32, 72, 105, 115, 115, 105, 110, 103)	1
(32, 116, 104, 97, 116, 105, 109, 112, 114, 101, 115, 115, 101, 100)	1
(32, 103, 108, 105, 116, 116, 101, 114, 100)	1
(66, 113, 108, 108, 121)	1
(32, 116, 111, 119, 115)	1
(65, 110, 103, 101, 114, 101, 100)	1
(32, 72, 105, 97)	3
(72, 105, 97)	1
(32, 115, 105, 110, 103, 105, 110)	1
(32, 78, 105, 98, 98, 108, 101)	5
(32, 114, 101, 105, 110, 102, 111, 114, 99, 101, 109, 101, 110, 116, 115)	1
(32, 109, 105, 115, 109, 97, 116, 99, 104, 101, 115)	1
(32, 65, 110, 110, 110, 105, 101)	1
(32, 98, 108, 97, 100, 105, 110, 103)	1
(32, 80, 104, 105, 110, 111, 99, 101, 114, 111, 117, 115)	1
(80, 104, 105, 110, 111, 99, 101, 114, 111, 117, 115)	3
(32, 77, 97, 116, 116, 121, 115)	1
(32, 108, 105, 108, 121, 115)	3
(32, 100, 105, 115, 104, 114, 97, 103)	1
(32, 100, 101, 115, 101, 99, 114, 97, 116, 101, 100)	1
(32, 111, 116, 104, 101, 114, 98, 101, 97, 114)	1
(32, 82, 117, 101)	1
(83, 112, 108, 111, 115, 104)	1
(32, 112, 97, 114, 102, 97, 105, 116, 115)	1
(84, 82, 73, 67, 75, 76, 69)	1
(32, 83, 84, 82, 73, 75, 69)	1
(32, 72, 101, 100, 103, 101, 104, 111, 103, 115)	1
(32, 114, 111, 117, 116)	1
(71, 101, 114, 97, 108, 100, 105, 110, 101)	2
(32, 71, 101, 114, 97, 108, 100, 105, 110, 101)	2
(32, 114, 101, 103, 117, 97, 114)	1
(32, 104, 101, 100, 103, 101, 121)	1
(32, 115, 112, 105, 110, 107, 108, 101, 115)	1
(111, 111, 111, 111, 104, 101, 100)	1
(97, 97, 97, 104, 104, 101, 100)	1
